junction_id}Cluster}gene_id}chrom}chromStart}chromEnd}name}score}strand}thickStart}thickEnd}itemRgb}blockCount}blockSizes}blockStarts}block_add_start}block_subtract_end}intron_length}file_name
21_33569087_33572550}7420}ENSG00000159140}21}33569087}33572550}JUNC002521340}2}+}33568999}33572621}255,0,0}2}88,71}0,3551}88}71}3463}A375
21_33572630_33573307}7420}ENSG00000159140}21}33572630}33573307}JUNC002521360}6}+}33572505}33573422}255,0,0}2}125,115}0,802}125}115}677}A375
21_33575893_33576417}7421}ENSG00000159140}21}33575893}33576417}JUNC002521400}40}+}33575775}33576572}255,0,0}2}118,155}0,642}118}155}524}A375
21_33575893_33576364}7421}ENSG00000159140}21}33575893}33576364}JUNC002521410}15}+}33575777}33576485}255,0,0}2}116,121}0,587}116}121}471}A375
21_42893381_42896926}7422}ENSG00000160194}21}42893381}42896926}JUNC002529910}21}+}42893305}42897082}255,0,0}2}76,156}0,3621}76}156}3545}A375
21_42893381_42903181}7422}ENSG00000160194}21}42893381}42903181}JUNC002529940}2}+}42893374}42903335}255,0,0}2}7,154}0,9807}7}154}9800}A375
21_42897047_42903181}7422}ENSG00000160194}21}42897047}42903181}JUNC002529920}30}+}42896926}42903338}255,0,0}2}121,157}0,6255}121}157}6134}A375
21_42897047_42908863}7422}ENSG00000160194}21}42897047}42908863}JUNC002529950}9}+}42896961}42909004}255,0,0}2}86,141}0,11902}86}141}11816}A375
21_42904276_42908863}7422}ENSG00000160194}21}42904276}42908863}JUNC002529960}48}+}42904119}42909016}255,0,0}2}157,153}0,4744}157}153}4587}A375
21_43719381_43734068}7423}ENSG00000160209}21}43719381}43734068}JUNC002530610}46}+}43719228}43734155}255,0,0}2}153,87}0,14840}153}87}14687}A375
21_43729010_43734068}7423}ENSG00000160209}21}43729010}43734068}JUNC002530640}2}+}43728923}43734123}255,0,0}2}87,55}0,5145}87}55}5058}A375
21_43732442_43734068}7423}ENSG00000160209}21}43732442}43734068}JUNC002530660}3}+}43732304}43734123}255,0,0}2}138,55}0,1764}138}55}1626}A375
21_43865345_43903956}7424}ENSG00000160216}21}43865345}43903956}JUNC002531020}7}+}43865209}43904019}255,0,0}2}136,63}0,38747}136}63}38611}A375
21_43865345_43867138}7424}ENSG00000160216}21}43865345}43867138}JUNC002531050}4}+}43865274}43867287}255,0,0}2}71,149}0,1864}71}149}1793}A375
21_43866665_43867138}7424}ENSG00000160216}21}43866665}43867138}JUNC002531060}2}+}43866618}43867285}255,0,0}2}47,147}0,520}47}147}473}A375
21_43867346_43903956}7424}ENSG00000160216}21}43867346}43903956}JUNC002531070}2}+}43867286}43904019}255,0,0}2}60,63}0,36670}60}63}36610}A375
21_43882615_43887167}7424}ENSG00000160216}21}43882615}43887167}JUNC002531090}2}+}43882571}43887283}255,0,0}2}44,116}0,4596}44}116}4552}A375
21_43959859_43960631}7425}ENSG00000160216}21}43959859}43960631}JUNC002531140}2}+}43959703}43960684}255,0,0}2}156,53}0,928}156}53}772}A375
21_43959859_43967945}7425}ENSG00000160216}21}43959859}43967945}JUNC002531150}26}+}43959705}43968081}255,0,0}2}154,136}0,8240}154}136}8086}A375
21_43960779_43967945}7425}ENSG00000160216}21}43960779}43967945}JUNC002531160}2}+}43960699}43968031}255,0,0}2}80,86}0,7246}80}86}7166}A375
21_43971490_43978045}7426}ENSG00000160216}21}43971490}43978045}JUNC002531210}43}+}43971387}43978122}255,0,0}2}103,77}0,6658}103}77}6555}A375
21_43971490_43980988}7426}ENSG00000160216}21}43971490}43980988}JUNC002531220}3}+}43971387}43981013}255,0,0}2}103,25}0,9601}103}25}9498}A375
21_43978121_43980988}7426}ENSG00000160216}21}43978121}43980988}JUNC002531230}39}+}43978043}43981143}255,0,0}2}78,155}0,2945}78}155}2867}A375
21_44052476_44055697}7427}ENSG00000160218}21}44052476}44055697}JUNC002531350}35}+}44052335}44055841}255,0,0}2}141,144}0,3362}141}144}3221}A375
21_44052476_44059102}7427}ENSG00000160218}21}44052476}44059102}JUNC002531370}6}+}44052391}44059237}255,0,0}2}85,135}0,6711}85}135}6626}A375
21_44055893_44059102}7427}ENSG00000160218}21}44055893}44059102}JUNC002531390}31}+}44055736}44059214}255,0,0}2}157,112}0,3366}157}112}3209}A375
21_44059214_44059464}7428}ENSG00000160218}21}44059214}44059464}JUNC002531400}6}+}44059100}44059564}255,0,0}2}114,100}0,364}114}100}250}A375
21_44059214_44063537}7428}ENSG00000160218}21}44059214}44063537}JUNC002531380}14}+}44059101}44063692}255,0,0}2}113,155}0,4436}113}155}4323}A375
21_44094233_44098356}7429}ENSG00000160218}21}44094233}44098356}JUNC002531590}14}+}44094082}44098507}255,0,0}2}151,151}0,4274}151}151}4123}A375
21_44096713_44098356}7429}ENSG00000160218}21}44096713}44098356}JUNC002531610}3}+}44096604}44098487}255,0,0}2}109,131}0,1752}109}131}1643}A375
21_44943792_44960099}7430}ENSG00000160256}21}44943792}44960099}JUNC002532880}26}+}44943681}44960168}255,0,0}2}111,69}0,16418}111}69}16307}A375
21_44943837_44960099}7430}ENSG00000160256}21}44943837}44960099}JUNC002532890}23}+}44943707}44960168}255,0,0}2}130,69}0,16392}130}69}16262}A375
21_44967181_44976679}7431}ENSG00000160256}21}44967181}44976679}JUNC002532910}7}+}44967033}44976834}255,0,0}2}148,155}0,9646}148}155}9498}A375
21_44967181_44973196}7431}ENSG00000160256}21}44967181}44973196}JUNC002532930}26}+}44967037}44973317}255,0,0}2}144,121}0,6159}144}121}6015}A375
21_44973265_44976679}7431}ENSG00000160256}21}44973265}44976679}JUNC002532940}27}+}44973196}44976834}255,0,0}2}69,155}0,3483}69}155}3414}A375
21_46324282_46326376}7432}ENSG00000160299}21}46324282}46326376}JUNC002536180}14}+}46324157}46326526}255,0,0}2}125,150}0,2219}125}150}2094}A375
21_46325210_46326376}7432}ENSG00000160299}21}46325210}46326376}JUNC002536190}3}+}46325164}46326523}255,0,0}2}46,147}0,1212}46}147}1166}A375
21_46422124_46427621}7433}ENSG00000160299}21}46422124}46427621}JUNC002536570}4}+}46421979}46427710}255,0,0}2}145,89}0,5642}145}89}5497}A375
21_46422124_46425830}7433}ENSG00000160299}21}46422124}46425830}JUNC002536580}11}+}46421983}46425972}255,0,0}2}141,142}0,3847}141}142}3706}A375
21_46425971_46427621}7433}ENSG00000160299}21}46425971}46427621}JUNC002536590}5}+}46425868}46427770}255,0,0}2}103,149}0,1753}103}149}1650}A375
21_46431978_46435903}7434}ENSG00000160299}21}46431978}46435903}JUNC002536640}2}+}46431877}46435970}255,0,0}2}101,67}0,4026}101}67}3925}A375
21_46432215_46435903}7434}ENSG00000160299}21}46432215}46435903}JUNC002536650}14}+}46432084}46436060}255,0,0}2}131,157}0,3819}131}157}3688}A375
21_46635763_46636438}7435}ENSG00000160310}21}46635763}46636438}JUNC002537310}5}+}46635647}46636547}255,0,0}2}116,109}0,791}116}109}675}A375
21_46635763_46636895}7435}ENSG00000160310}21}46635763}46636895}JUNC002537320}8}+}46635661}46636990}255,0,0}2}102,95}0,1234}102}95}1132}A375
21_46636547_46636895}7435}ENSG00000160310}21}46636547}46636895}JUNC002537330}13}+}46636426}46636990}255,0,0}2}121,95}0,469}121}95}348}A375
21_46649739_46658744}7436}ENSG00000160310}21}46649739}46658744}JUNC002537380}11}+}46649613}46658885}255,0,0}2}126,141}0,9131}126}141}9005}A375
21_46649739_46664294}7436}ENSG00000160310}21}46649739}46664294}JUNC002537390}3}+}46649629}46664396}255,0,0}2}110,102}0,14665}110}102}14555}A375
21_46649739_46652844}7436}ENSG00000160310}21}46649739}46652844}JUNC002537400}2}+}46649640}46653000}255,0,0}2}99,156}0,3204}99}156}3105}A375
21_46649739_46663382}7436}ENSG00000160310}21}46649739}46663382}JUNC002537410}2}+}46649652}46663518}255,0,0}2}87,136}0,13730}87}136}13643}A375
21_46658920_46660832}7436}ENSG00000160310}21}46658920}46660832}JUNC002537430}15}+}46658764}46660962}255,0,0}2}156,130}0,2068}156}130}1912}A375
21_46660962_46661799}7436}ENSG00000160310}21}46660962}46661799}JUNC002537440}8}+}46660832}46661936}255,0,0}2}130,137}0,967}130}137}837}A375
21_46661936_46663382}7436}ENSG00000160310}21}46661936}46663382}JUNC002537450}9}+}46661799}46663539}255,0,0}2}137,157}0,1583}137}157}1446}A375
21_46663554_46664294}7436}ENSG00000160310}21}46663554}46664294}JUNC002537460}2}+}46663469}46664379}255,0,0}2}85,85}0,825}85}85}740}A375
21_39380486_39390697}7437}ENSG00000182093}21}39380486}39390697}JUNC002527220}12}+}39380413}39390847}255,0,0}2}73,150}0,10284}73}150}10211}A375
21_39380486_39390697}7471}ENSG00000285815}21}39380486}39390697}JUNC002527220}12}+}39380413}39390847}255,0,0}2}73,150}0,10284}73}150}10211}A375
21_39387855_39390697}7437}ENSG00000182093}21}39387855}39390697}JUNC002527230}4}+}39387800}39390843}255,0,0}2}55,146}0,2897}55}146}2842}A375
21_39387855_39390697}7471}ENSG00000285815}21}39387855}39390697}JUNC002527230}4}+}39387800}39390843}255,0,0}2}55,146}0,2897}55}146}2842}A375
21_41241939_41243375}7438}ENSG00000182240}21}41241939}41243375}JUNC002527580}17}+}41241816}41243510}255,0,0}2}123,135}0,1559}123}135}1436}A375
21_41241947_41243375}7438}ENSG00000182240}21}41241947}41243375}JUNC002527570}118}+}41241816}41243525}255,0,0}2}131,150}0,1559}131}150}1428}A375
21_41246063_41250751}7439}ENSG00000182240}21}41246063}41250751}JUNC002527610}48}+}41245960}41250901}255,0,0}2}103,150}0,4791}103}150}4688}A375
21_41246063_41257157}7439}ENSG00000182240}21}41246063}41257157}JUNC002527620}2}+}41245995}41257258}255,0,0}2}68,101}0,11162}68}101}11094}A375
21_41250901_41257157}7439}ENSG00000182240}21}41250901}41257157}JUNC002527630}78}+}41250751}41257303}255,0,0}2}150,146}0,6406}150}146}6256}A375
21_46286415_46286869}7440}ENSG00000182362}21}46286415}46286869}JUNC002535840}6}+}46286333}46287022}255,0,0}2}82,153}0,536}82}153}454}A375
21_46286737_46286869}7440}ENSG00000182362}21}46286737}46286869}JUNC002535850}6}+}46286633}46287023}255,0,0}2}104,154}0,236}104}154}132}A375
21_37073364_37108391}7441}ENSG00000182670}21}37073364}37108391}JUNC002524980}2}+}37073314}37108446}255,0,0}2}50,55}0,35077}50}55}35027}A375
21_37073364_37087246}7441}ENSG00000182670}21}37073364}37087246}JUNC002525010}2}+}37073349}37087398}255,0,0}2}15,152}0,13897}15}152}13882}A375
21_37073473_37087246}7441}ENSG00000182670}21}37073473}37087246}JUNC002525000}4}+}37073323}37087399}255,0,0}2}150,153}0,13923}150}153}13773}A375
21_37084331_37087246}7441}ENSG00000182670}21}37084331}37087246}JUNC002525020}10}+}37084205}37087399}255,0,0}2}126,153}0,3041}126}153}2915}A375
21_37087401_37087832}7441}ENSG00000182670}21}37087401}37087832}JUNC002525040}27}+}37087248}37087875}255,0,0}2}153,43}0,584}153}43}431}A375
21_37087875_37088195}7441}ENSG00000182670}21}37087875}37088195}JUNC002525050}26}+}37087831}37088346}255,0,0}2}44,151}0,364}44}151}320}A375
21_37088346_37088798}7441}ENSG00000182670}21}37088346}37088798}JUNC002525060}22}+}37088194}37088937}255,0,0}2}152,139}0,604}152}139}452}A375
21_37088886_37090232}7441}ENSG00000182670}21}37088886}37090232}JUNC002525070}17}+}37088798}37090286}255,0,0}2}88,54}0,1434}88}54}1346}A375
21_37090286_37090541}7441}ENSG00000182670}21}37090286}37090541}JUNC002525080}7}+}37090232}37090589}255,0,0}2}54,48}0,309}54}48}255}A375
21_37090286_37091292}7441}ENSG00000182670}21}37090286}37091292}JUNC002525090}21}+}37090232}37091414}255,0,0}2}54,122}0,1060}54}122}1006}A375
21_37090589_37091292}7441}ENSG00000182670}21}37090589}37091292}JUNC002525110}8}+}37090541}37091413}255,0,0}2}48,121}0,751}48}121}703}A375
21_37091413_37094004}7441}ENSG00000182670}21}37091413}37094004}JUNC002525120}27}+}37091292}37094091}255,0,0}2}121,87}0,2712}121}87}2591}A375
21_37094090_37095349}7441}ENSG00000182670}21}37094090}37095349}JUNC002525130}43}+}37093980}37095484}255,0,0}2}110,135}0,1369}110}135}1259}A375
21_37095444_37096580}7441}ENSG00000182670}21}37095444}37096580}JUNC002525140}42}+}37095349}37096660}255,0,0}2}95,80}0,1231}95}80}1136}A375
21_37096643_37097914}7441}ENSG00000182670}21}37096643}37097914}JUNC002525160}4}+}37096580}37098060}255,0,0}2}63,146}0,1334}63}146}1271}A375
21_37096643_37108391}7441}ENSG00000182670}21}37096643}37108391}JUNC002525150}25}+}37096580}37108446}255,0,0}2}63,55}0,11811}63}55}11748}A375
21_37156906_37159698}7442}ENSG00000182670}21}37156906}37159698}JUNC002525410}65}+}37156750}37159745}255,0,0}2}156,47}0,2948}156}47}2792}A375
21_37156906_37157160}7442}ENSG00000182670}21}37156906}37157160}JUNC002525420}10}+}37156756}37157220}255,0,0}2}150,60}0,404}150}60}254}A375
21_37156906_37158130}7442}ENSG00000182670}21}37156906}37158130}JUNC002525430}2}+}37156798}37158203}255,0,0}2}108,73}0,1332}108}73}1224}A375
21_37157214_37158130}7442}ENSG00000182670}21}37157214}37158130}JUNC002525450}4}+}37157160}37158203}255,0,0}2}54,73}0,970}54}73}916}A375
21_37157214_37159698}7442}ENSG00000182670}21}37157214}37159698}JUNC002525460}5}+}37157160}37159745}255,0,0}2}54,47}0,2538}54}47}2484}A375
21_37158203_37159698}7442}ENSG00000182670}21}37158203}37159698}JUNC002525480}6}+}37158130}37159745}255,0,0}2}73,47}0,1568}73}47}1495}A375
21_45504054_45504415}7443}ENSG00000182871}21}45504054}45504415}JUNC002534000}13}+}45504010}45504532}255,0,0}2}44,117}0,405}44}117}361}A375
21_45504054_45505133}7443}ENSG00000182871}21}45504054}45505133}JUNC002534010}3}+}45504010}45505278}255,0,0}2}44,145}0,1123}44}145}1079}A375
21_45504556_45505133}7443}ENSG00000182871}21}45504556}45505133}JUNC002534040}25}+}45504500}45505278}255,0,0}2}56,145}0,633}56}145}577}A375
21_44517835_44518627}7444}ENSG00000182912}21}44517835}44518627}JUNC002532350}2}+}44517791}44518751}255,0,0}2}44,124}0,836}44}124}792}A375
21_44518332_44518627}7444}ENSG00000182912}21}44518332}44518627}JUNC002532360}2}+}44518239}44518749}255,0,0}2}93,122}0,388}93}122}295}A375
21_10454296_10462835}7446}ENSG00000187172}21}10454296}10462835}JUNC002509800}77}+}10454140}10462925}255,0,0}2}156,90}0,8695}156}90}8539}A375
21_10454296_10462835}7474}ENSG00000290523}21}10454296}10462835}JUNC002509800}77}+}10454140}10462925}255,0,0}2}156,90}0,8695}156}90}8539}A375
21_10454296_10464861}7446}ENSG00000187172}21}10454296}10464861}JUNC002509820}2}+}10454171}10464976}255,0,0}2}125,115}0,10690}125}115}10565}A375
21_10454296_10464861}7474}ENSG00000290523}21}10454296}10464861}JUNC002509820}2}+}10454171}10464976}255,0,0}2}125,115}0,10690}125}115}10565}A375
21_10463007_10464861}7446}ENSG00000187172}21}10463007}10464861}JUNC002509880}71}+}10462926}10464976}255,0,0}2}81,115}0,1935}81}115}1854}A375
21_10463007_10464861}7474}ENSG00000290523}21}10463007}10464861}JUNC002509880}71}+}10462926}10464976}255,0,0}2}81,115}0,1935}81}115}1854}A375
21_10464976_10473027}7447}ENSG00000187172}21}10464976}10473027}JUNC002509860}160}+}10464861}10473184}255,0,0}2}115,157}0,8166}115}157}8051}A375
21_10464976_10473027}7475}ENSG00000290523}21}10464976}10473027}JUNC002509860}160}+}10464861}10473184}255,0,0}2}115,157}0,8166}115}157}8051}A375
21_10464976_10482739}7447}ENSG00000187172}21}10464976}10482739}JUNC002509890}2}+}10464927}10482859}255,0,0}2}49,120}0,17812}49}120}17763}A375
21_10464976_10482739}7475}ENSG00000290523}21}10464976}10482739}JUNC002509890}2}+}10464927}10482859}255,0,0}2}49,120}0,17812}49}120}17763}A375
21_10473729_10482739}7447}ENSG00000187172}21}10473729}10482739}JUNC002509930}26}+}10473579}10482860}255,0,0}2}150,121}0,9160}150}121}9010}A375
21_10473729_10482739}7475}ENSG00000290523}21}10473729}10482739}JUNC002509930}26}+}10473579}10482860}255,0,0}2}150,121}0,9160}150}121}9010}A375
21_10473729_10485617}7447}ENSG00000187172}21}10473729}10485617}JUNC002509940}46}+}10473588}10485735}255,0,0}2}141,118}0,12029}141}118}11888}A375
21_10473729_10485617}7461}ENSG00000273840}21}10473729}10485617}JUNC002509940}46}+}10473588}10485735}255,0,0}2}141,118}0,12029}141}118}11888}A375
21_10473729_10485617}7475}ENSG00000290523}21}10473729}10485617}JUNC002509940}46}+}10473588}10485735}255,0,0}2}141,118}0,12029}141}118}11888}A375
21_10482859_10485617}7447}ENSG00000187172}21}10482859}10485617}JUNC002509910}32}+}10482737}10485734}255,0,0}2}122,117}0,2880}122}117}2758}A375
21_10482859_10485617}7461}ENSG00000273840}21}10482859}10485617}JUNC002509910}32}+}10482737}10485734}255,0,0}2}122,117}0,2880}122}117}2758}A375
21_10482859_10485617}7475}ENSG00000290523}21}10482859}10485617}JUNC002509910}32}+}10482737}10485734}255,0,0}2}122,117}0,2880}122}117}2758}A375
21_10491644_10497354}7448}ENSG00000187172}21}10491644}10497354}JUNC002509970}5}+}10491539}10497430}255,0,0}2}105,76}0,5815}105}76}5710}A375
21_10491644_10497354}7462}ENSG00000273840}21}10491644}10497354}JUNC002509970}5}+}10491539}10497430}255,0,0}2}105,76}0,5815}105}76}5710}A375
21_10491644_10499474}7448}ENSG00000187172}21}10491644}10499474}JUNC002509960}15}+}10491539}10499541}255,0,0}2}105,67}0,7935}105}67}7830}A375
21_10491644_10499474}7462}ENSG00000273840}21}10491644}10499474}JUNC002509960}15}+}10491539}10499541}255,0,0}2}105,67}0,7935}105}67}7830}A375
21_10491644_10514121}7448}ENSG00000187172}21}10491644}10514121}JUNC002509990}2}+}10491568}10514209}255,0,0}2}76,88}0,22553}76}88}22477}A375
21_10491644_10514121}7462}ENSG00000273840}21}10491644}10514121}JUNC002509990}2}+}10491568}10514209}255,0,0}2}76,88}0,22553}76}88}22477}A375
21_10491644_10538680}7448}ENSG00000187172}21}10491644}10538680}JUNC002510040}2}+}10491627}10538734}255,0,0}2}17,54}0,47053}17}54}47036}A375
21_10491644_10538680}7462}ENSG00000273840}21}10491644}10538680}JUNC002510040}2}+}10491627}10538734}255,0,0}2}17,54}0,47053}17}54}47036}A375
21_10491644_10538680}7465}ENSG00000274391}21}10491644}10538680}JUNC002510040}2}+}10491627}10538734}255,0,0}2}17,54}0,47053}17}54}47036}A375
21_10497109_10497354}7448}ENSG00000187172}21}10497109}10497354}JUNC002510080}2}+}10496999}10497456}255,0,0}2}110,102}0,355}110}102}245}A375
21_10497109_10497354}7462}ENSG00000273840}21}10497109}10497354}JUNC002510080}2}+}10496999}10497456}255,0,0}2}110,102}0,355}110}102}245}A375
21_10497519_10499474}7448}ENSG00000187172}21}10497519}10499474}JUNC002510090}8}+}10497448}10499540}255,0,0}2}71,66}0,2026}71}66}1955}A375
21_10497519_10499474}7462}ENSG00000273840}21}10497519}10499474}JUNC002510090}8}+}10497448}10499540}255,0,0}2}71,66}0,2026}71}66}1955}A375
21_10498986_10499474}7448}ENSG00000187172}21}10498986}10499474}JUNC002510130}17}+}10498856}10499618}255,0,0}2}130,144}0,618}130}144}488}A375
21_10498986_10499474}7462}ENSG00000273840}21}10498986}10499474}JUNC002510130}17}+}10498856}10499618}255,0,0}2}130,144}0,618}130}144}488}A375
21_10499540_10500806}7448}ENSG00000187172}21}10499540}10500806}JUNC002509980}19}+}10499394}10500873}255,0,0}2}146,67}0,1412}146}67}1266}A375
21_10499540_10500806}7462}ENSG00000273840}21}10499540}10500806}JUNC002509980}19}+}10499394}10500873}255,0,0}2}146,67}0,1412}146}67}1266}A375
21_10501019_10514121}7448}ENSG00000187172}21}10501019}10514121}JUNC002510180}13}+}10500864}10514234}255,0,0}2}155,113}0,13257}155}113}13102}A375
21_10501019_10514121}7462}ENSG00000273840}21}10501019}10514121}JUNC002510180}13}+}10500864}10514234}255,0,0}2}155,113}0,13257}155}113}13102}A375
21_10514250_10516317}7448}ENSG00000187172}21}10514250}10516317}JUNC002510220}40}+}10514121}10516469}255,0,0}2}129,152}0,2196}129}152}2067}A375
21_10514250_10516317}7462}ENSG00000273840}21}10514250}10516317}JUNC002510220}40}+}10514121}10516469}255,0,0}2}129,152}0,2196}129}152}2067}A375
21_45128573_45171609}7449}ENSG00000197381}21}45128573}45171609}JUNC002533050}4}+}45128442}45171719}255,0,0}2}131,110}0,43167}131}110}43036}A375
21_45128573_45134714}7449}ENSG00000197381}21}45128573}45134714}JUNC002533060}4}+}45128453}45134832}255,0,0}2}120,118}0,6261}120}118}6141}A375
21_45128573_45144630}7449}ENSG00000197381}21}45128573}45144630}JUNC002533070}2}+}45128465}45144743}255,0,0}2}108,113}0,16165}108}113}16057}A375
21_45134832_45171609}7449}ENSG00000197381}21}45134832}45171609}JUNC002533090}7}+}45134712}45171696}255,0,0}2}120,87}0,36897}120}87}36777}A375
21_38122411_38154432}7450}ENSG00000198054}21}38122411}38154432}JUNC002526190}3}+}38122311}38154529}255,0,0}2}100,97}0,32121}100}97}32021}A375
21_33819323_33823486}7452}ENSG00000205726}21}33819323}33823486}JUNC002522070}11}+}33819240}33823615}255,0,0}2}83,129}0,4246}83}129}4163}A375
21_33819323_33826817}7452}ENSG00000205726}21}33819323}33826817}JUNC002522080}2}+}33819240}33826863}255,0,0}2}83,46}0,7577}83}46}7494}A375
21_33819323_33829623}7452}ENSG00000205726}21}33819323}33829623}JUNC002522090}3}+}33819240}33829745}255,0,0}2}83,122}0,10383}83}122}10300}A375
21_33823653_33826817}7452}ENSG00000205726}21}33823653}33826817}JUNC002522120}11}+}33823505}33826863}255,0,0}2}148,46}0,3312}148}46}3164}A375
21_33826863_33829623}7452}ENSG00000205726}21}33826863}33829623}JUNC002522100}9}+}33826817}33829745}255,0,0}2}46,122}0,2806}46}122}2760}A375
21_34073745_34094862}7453}ENSG00000243927}21}34073745}34094862}JUNC002522710}148}+}34073594}34095017}255,0,0}2}151,155}0,21268}151}155}21117}A375
21_34073745_34094862}7459}ENSG00000272657}21}34073745}34094862}JUNC002522710}148}+}34073594}34095017}255,0,0}2}151,155}0,21268}151}155}21117}A375
21_34073745_34102834}7453}ENSG00000243927}21}34073745}34102834}JUNC002522720}22}+}34073601}34102947}255,0,0}2}144,113}0,29233}144}113}29089}A375
21_34073745_34102834}7459}ENSG00000272657}21}34073745}34102834}JUNC002522720}22}+}34073601}34102947}255,0,0}2}144,113}0,29233}144}113}29089}A375
21_34103519_34125340}7454}ENSG00000243927}21}34103519}34125340}JUNC002522790}21}+}34103496}34125481}255,0,0}2}23,141}0,21844}23}141}21821}A375
21_34103519_34142407}7454}ENSG00000243927}21}34103519}34142407}JUNC002522960}3}+}34103496}34142518}255,0,0}2}23,111}0,38911}23}111}38888}A375
21_34125480_34142407}7454}ENSG00000243927}21}34125480}34142407}JUNC002522350}194}+}34125331}34142559}255,0,0}2}149,152}0,17076}149}152}16927}A375
21_10516437_10524579}7462}ENSG00000273840}21}10516437}10524579}JUNC002510240}51}+}10516317}10524688}255,0,0}2}120,109}0,8262}120}109}8142}A375
21_10516437_10524579}7465}ENSG00000274391}21}10516437}10524579}JUNC002510240}51}+}10516317}10524688}255,0,0}2}120,109}0,8262}120}109}8142}A375
21_10524688_10527354}7462}ENSG00000273840}21}10524688}10527354}JUNC002510170}45}+}10524560}10527481}255,0,0}2}128,127}0,2794}128}127}2666}A375
21_10524688_10527354}7465}ENSG00000274391}21}10524688}10527354}JUNC002510170}45}+}10524560}10527481}255,0,0}2}128,127}0,2794}128}127}2666}A375
21_10527412_10538680}7462}ENSG00000273840}21}10527412}10538680}JUNC002510260}33}+}10527354}10538734}255,0,0}2}58,54}0,11326}58}54}11268}A375
21_10527412_10538680}7465}ENSG00000274391}21}10527412}10538680}JUNC002510260}33}+}10527354}10538734}255,0,0}2}58,54}0,11326}58}54}11268}A375
21_10542448_10552656}7463}ENSG00000273840}21}10542448}10552656}JUNC002510290}7}+}10542390}10552716}255,0,0}2}58,60}0,10266}58}60}10208}A375
21_10542448_10552656}7466}ENSG00000274391}21}10542448}10552656}JUNC002510290}7}+}10542390}10552716}255,0,0}2}58,60}0,10266}58}60}10208}A375
21_10543382_10552656}7463}ENSG00000273840}21}10543382}10552656}JUNC002510320}6}+}10543325}10552716}255,0,0}2}57,60}0,9331}57}60}9274}A375
21_10543382_10552656}7466}ENSG00000274391}21}10543382}10552656}JUNC002510320}6}+}10543325}10552716}255,0,0}2}57,60}0,9331}57}60}9274}A375
21_10590523_10598014}7464}ENSG00000273840}21}10590523}10598014}JUNC002510520}3}+}10590388}10598094}255,0,0}2}135,80}0,7626}135}80}7491}A375
21_10590523_10598014}7467}ENSG00000274391}21}10590523}10598014}JUNC002510520}3}+}10590388}10598094}255,0,0}2}135,80}0,7626}135}80}7491}A375
21_10590523_10592292}7464}ENSG00000273840}21}10590523}10592292}JUNC002510500}21}+}10590427}10592396}255,0,0}2}96,104}0,1865}96}104}1769}A375
21_10590523_10592292}7467}ENSG00000274391}21}10590523}10592292}JUNC002510500}21}+}10590427}10592396}255,0,0}2}96,104}0,1865}96}104}1769}A375
21_10592373_10595981}7464}ENSG00000273840}21}10592373}10595981}JUNC002510540}9}+}10592292}10596087}255,0,0}2}81,106}0,3689}81}106}3608}A375
21_10592373_10595981}7467}ENSG00000274391}21}10592373}10595981}JUNC002510540}9}+}10592292}10596087}255,0,0}2}81,106}0,3689}81}106}3608}A375
21_10592373_10598014}7464}ENSG00000273840}21}10592373}10598014}JUNC002510560}3}+}10592295}10598096}255,0,0}2}78,82}0,5719}78}82}5641}A375
21_10592373_10598014}7467}ENSG00000274391}21}10592373}10598014}JUNC002510560}3}+}10592295}10598096}255,0,0}2}78,82}0,5719}78}82}5641}A375
21_10596087_10598014}7464}ENSG00000273840}21}10596087}10598014}JUNC002510570}18}+}10595964}10598096}255,0,0}2}123,82}0,2050}123}82}1927}A375
21_10596087_10598014}7467}ENSG00000274391}21}10596087}10598014}JUNC002510570}18}+}10595964}10598096}255,0,0}2}123,82}0,2050}123}82}1927}A375
21_10542448_10543328}7466}ENSG00000274391}21}10542448}10543328}JUNC002510280}14}+}10542383}10543448}255,0,0}2}65,120}0,945}65}120}880}A375
21_9325223_9327239}7468}ENSG00000278932}21}9325223}9327239}JUNC002508330}4}+}9325130}9327354}255,0,0}2}93,115}0,2109}93}115}2016}A375
21_9325823_9327239}7468}ENSG00000278932}21}9325823}9327239}JUNC002508360}3}+}9325769}9327345}255,0,0}2}54,106}0,1470}54}106}1416}A375
21_9327298_9331230}7469}ENSG00000278932}21}9327298}9331230}JUNC002508350}3}+}9327239}9331292}255,0,0}2}59,62}0,3991}59}62}3932}A375
21_9327298_9367173}7469}ENSG00000278932}21}9327298}9367173}JUNC002508370}2}+}9327239}9367275}255,0,0}2}59,102}0,39934}59}102}39875}A375
21_9530263_9548817}7470}ENSG00000279864}21}9530263}9548817}JUNC002508490}24}+}9530130}9548963}255,0,0}2}133,146}0,18687}133}146}18554}A375
21_9530263_9542987}7470}ENSG00000279864}21}9530263}9542987}JUNC002508520}2}+}9530216}9543108}255,0,0}2}47,121}0,12771}47}121}12724}A375
21_9543108_9548817}7470}ENSG00000279864}21}9543108}9548817}JUNC002508580}7}+}9542987}9548949}255,0,0}2}121,132}0,5830}121}132}5709}A375
21_10414911_10451426}7473}ENSG00000290523}21}10414911}10451426}JUNC002509510}4}+}10414810}10451568}255,0,0}2}101,142}0,36616}101}142}36515}A375
